date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:51:53	130906/130906	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221ff5a-62afd12d-7b9aa3797fc866d8;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.eot?	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:51:56	75368/75368	---M--	200	added ('OK')	font/woff2	etag:%2212668-62afd12d-4ed32d551c2a3bf5;;;%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff2	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff2	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:51:58	88428/88428	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221596c-62afd12d-526436ae75d8d1af;;;%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.woff	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:00	130600/130600	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221fe28-62afd12d-9aff4382ebc3dc95;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.ttf	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.ttf	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:02	700503/700503	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ab057-62afd12d-c261ddfd2a7685f4;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-brands-400.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:03	34394/34394	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22865a-62afd12d-62181a67bdd40a7e;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:04	34394/34394	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22865a-62afd12d-62181a67bdd40a7e;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.eot?	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:05	13564/13564	---M--	200	added ('OK')	font/woff2	etag:%2234fc-62afd12d-8712b8ae300ffb38;;;%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff2	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff2	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:06	16804/16804	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2241a4-62afd12d-8efe64e6dee9430b;;;%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.woff	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:08	34096/34096	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%228530-62afd12d-c60e870e76b04668;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.ttf	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.ttf	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:09	144452/144452	---M-Z	200	added ('OK')	image/svg+xml	etag:%2223444-62afd12d-403222017f409ed5;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-regular-400.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:11	192758/192758	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f0f6-62afd12d-df1f13ad1dfe5c6c;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:13	192758/192758	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f0f6-62afd12d-df1f13ad1dfe5c6c;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.eot?	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:14	75760/75760	---M--	200	added ('OK')	font/woff2	etag:%22127f0-62afd12d-8188bdb5abf525ee;;;%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff2	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff2	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:16	98384/98384	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2218050-62afd12d-8bb43b924c7e7b6f;;;%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.woff	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:18	192472/192472	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222efd8-62afd12d-9b9369fb4fd67250;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.ttf	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:26	64547/64547	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Nov%202025%2008:52:23%20GMT	https://demo.exptheme.com/pizzeria/Node.js/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/Node.js/index.html	(from https://demo.exptheme.com/pizzeria/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0)
15:52:26	64547/64547	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Nov%202025%2008:52:23%20GMT	https://demo.exptheme.com/pizzeria/Bun/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/Bun/index.html	(from https://demo.exptheme.com/pizzeria/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0)
15:52:27	64547/64547	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Nov%202025%2008:52:23%20GMT	https://demo.exptheme.com/pizzeria/Deno/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/Deno/index.html	(from https://demo.exptheme.com/pizzeria/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0)
15:52:27	842605/842605	---M-Z	200	added ('OK')	image/svg+xml	etag:%22cdb6d-62afd12d-c4335d8a0d338ec8;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.svg	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/webfonts/fa-solid-900.svg	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/all.min.css?ver=6.9.0)
15:52:28	64547/64547	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2001%20Nov%202025%2008:52:29%20GMT	https://demo.exptheme.com/pizzeria/e	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/e	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.6)
15:52:29	64108/64108	---M--	200	added ('OK')	text/javascript	etag:%222e88bb25b05964be%22	https://apis.google.com/js/plusone.js	D:/GIT/frontend/ui_pizza_vip/pizza/apis.google.com/js/plusone.js	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.9.0)
15:52:29	361/361	---M-Z	200	added ('OK')	application/javascript	etag:%2282bfd941d2c9b3b9e0650a27c9d11737%22	https://assets.pinterest.com/js/pinit.js	D:/GIT/frontend/ui_pizza_vip/pizza/assets.pinterest.com/js/pinit.js	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.9.0)
15:52:31	7668/7668	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221df4-62afd12d-1034f29160f2d64c;gz%22	https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://demo.exptheme.com/pizzeria/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=6.9.0)
15:52:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:52:32%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/gallery/740	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/gallery/740	(from https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-23/)
15:52:33	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:52:34%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fgallery%2Fhot-pepperoni-23%2F	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed2f82	(from https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-23/)
15:52:33	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:52:34%20GMT	https://demo.exptheme.com/pizzeria/?p=740	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/index8da8.html	(from https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-23/)
15:52:34	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:52:35%20GMT	https://demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.exptheme.com%2Fpizzeria%2Fgallery%2Fhot-pepperoni-23%2F&format=xml	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/oembed/1.0/embed267f	(from https://demo.exptheme.com/pizzeria/gallery/hot-pepperoni-23/)
16:13:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:52:37%20GMT	https://demo.exptheme.com/pizzeria/gallery-categories/photoshop/page/2/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery-categories/photoshop/page/2/index.html	(from https://demo.exptheme.com/pizzeria/gallery-categories/photoshop/)
16:13:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:52:37%20GMT	https://demo.exptheme.com/pizzeria/gallery-categories/photoshop/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery-categories/photoshop/feed/index.html	(from https://demo.exptheme.com/pizzeria/gallery-categories/photoshop/)
16:13:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:52:36%20GMT	https://demo.exptheme.com/pizzeria/gallery-categories/wordpress/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery-categories/wordpress/feed/index.html	(from https://demo.exptheme.com/pizzeria/gallery-categories/wordpress/)
16:13:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Sat,%2001%20Nov%202025%2008:52:37%20GMT	https://demo.exptheme.com/pizzeria/gallery-categories/wordpress/page/2/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/gallery-categories/wordpress/page/2/index.html	(from https://demo.exptheme.com/pizzeria/gallery-categories/wordpress/)
20:53:43	162534/162534	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:53:39%20GMT	https://demo.exptheme.com/pizzeria/checkout-2/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/checkout-2/index.html	(from https://demo.exptheme.com/pizzeria/shop-2/?add-to-cart=221)
20:53:44	149065/149065	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:53:39%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=060ad92489947d410d897474079c1477&_wpnonce=d2e23daa31	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index2803.html	(from https://demo.exptheme.com/pizzeria/shop-2/?add-to-cart=221)
20:53:49	148676/148676	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:53:43%20GMT	https://demo.exptheme.com/pizzeria/cart-2/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index.html	(from https://demo.exptheme.com/pizzeria/shop-2/?add-to-cart=221)
20:54:36	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2013:53:38%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=6da9003b743b65f4c0ccd295cc484e57&_wpnonce=f86a6f8e09	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index0c62.html	(from https://demo.exptheme.com/pizzeria/shop-2/?add-to-cart=230)
20:54:45	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2013:53:47%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=e165421110ba03099a1c0393373c5b43&_wpnonce=f86a6f8e09	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/indexb8b3.html	(from https://demo.exptheme.com/pizzeria/shop-2/?add-to-cart=233)
20:54:46	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2013:53:48%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=01161aaa0b6d1345dd8fe4e481144d84&_wpnonce=f86a6f8e09	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index7f5b.html	(from https://demo.exptheme.com/pizzeria/shop-2/?add-to-cart=236)
20:54:53	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2013:53:53%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=e4a6222cdb5b34375400904f03d8e6a5&_wpnonce=f86a6f8e09	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index3216.html	(from https://demo.exptheme.com/pizzeria/shop-2/?add-to-cart=242)
20:55:03	77036/77036	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:54:59%20GMT	https://demo.exptheme.com/pizzeria/shop-2/page/2/?add-to-cart=243	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/shop-2/page/2/index2b08.html	(from https://demo.exptheme.com/pizzeria/shop-2/page/2/)
20:55:09	77598/77598	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:55:06%20GMT	https://demo.exptheme.com/pizzeria/shop-2/page/2/?add-to-cart=706	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/shop-2/page/2/indexe265.html	(from https://demo.exptheme.com/pizzeria/shop-2/page/2/)
20:55:16	79668/79668	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:55:13%20GMT	https://demo.exptheme.com/pizzeria/shop-2/page/2/?add-to-cart=231	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/shop-2/page/2/indexc013.html	(from https://demo.exptheme.com/pizzeria/shop-2/page/2/)
20:55:16	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2013:54:44%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=0266e33d3f546cb5436a10798e657d97&_wpnonce=f86a6f8e09	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index8b74.html	(from https://demo.exptheme.com/pizzeria/shop-2/?add-to-cart=245)
20:55:16	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2013:54:53%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=539fd53b59e3bb12d203f45a912eeaf2&_wpnonce=f86a6f8e09	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index9b69.html	(from https://demo.exptheme.com/pizzeria/shop-2/?add-to-cart=237)
20:55:16	0/0	---M--	302	error ('Found')	text/html	date:Sat,%2001%20Nov%202025%2013:54:55%20GMT	https://demo.exptheme.com/pizzeria/cart-2/?remove_item=be83ab3ecd0db773eb2dc1b0a17836a1&_wpnonce=f86a6f8e09	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/cart-2/index59ad.html	(from https://demo.exptheme.com/pizzeria/shop-2/?add-to-cart=232)
20:55:18	81732/81732	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:55:19%20GMT	https://demo.exptheme.com/pizzeria/shop-2/page/2/?add-to-cart=234	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/shop-2/page/2/index77db.html	(from https://demo.exptheme.com/pizzeria/shop-2/page/2/)
20:55:19	722/722	---M-Z	200	added ('OK')	application/json	date:Sat,%2001%20Nov%202025%2013:55:20%20GMT	https://demo.exptheme.com/pizzeria/wp-json/wp/v2/product_cat/44	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/wp-json/wp/v2/product_cat/44.json	(from https://demo.exptheme.com/pizzeria/product-category/cheese-pizza/)
20:55:24	75832/75832	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:55:21%20GMT	https://demo.exptheme.com/pizzeria/shop-2/page/3/?add-to-cart=235	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/shop-2/page/3/indexfa33.html	(from https://demo.exptheme.com/pizzeria/shop-2/page/3/)
20:55:25	79960/79960	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:55:23%20GMT	https://demo.exptheme.com/pizzeria/shop-2/page/3/?add-to-cart=244	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/shop-2/page/3/index7188.html	(from https://demo.exptheme.com/pizzeria/shop-2/page/3/)
20:55:25	77896/77896	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:55:22%20GMT	https://demo.exptheme.com/pizzeria/shop-2/page/3/?add-to-cart=241	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/shop-2/page/3/indexcf4f.html	(from https://demo.exptheme.com/pizzeria/shop-2/page/3/)
20:55:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2001%20Nov%202025%2013:55:21%20GMT	https://demo.exptheme.com/pizzeria/shop-2/page/1/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/shop-2/page/1/index.html	(from https://demo.exptheme.com/pizzeria/shop-2/page/2/)
20:55:27	6339/6339	---M-Z	200	added ('OK')	application/rss+xml	etag:%222f825be64e5741b149937d5cfe87db47%22	https://demo.exptheme.com/pizzeria/product-category/cheese-pizza/feed/	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product-category/cheese-pizza/feed/index.html	(from https://demo.exptheme.com/pizzeria/product-category/cheese-pizza/)
20:55:27	83271/83271	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:55:29%20GMT	https://demo.exptheme.com/pizzeria/product-category/cheese-pizza/?add-to-cart=243	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product-category/cheese-pizza/index2b08.html	(from https://demo.exptheme.com/pizzeria/product-category/cheese-pizza/)
20:55:28	85336/85336	---MCZ	200	added ('OK')	text/html	date:Sat,%2001%20Nov%202025%2013:55:29%20GMT	https://demo.exptheme.com/pizzeria/product-category/cheese-pizza/?add-to-cart=242	D:/GIT/frontend/ui_pizza_vip/pizza/demo.exptheme.com/pizzeria/product-category/cheese-pizza/index474e.html	(from https://demo.exptheme.com/pizzeria/product-category/cheese-pizza/)
